timestamp,user_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,latitude,longitude
2022-06-08 22:39:19.342935,7,-0.08382568359,0.3634442139,9.797725525,0.001659482601,0.0002200785093,-0.0002081001876,37.72306605,15.18092706
2022-06-08 22:39:19.392675,7,-0.08637039185,0.3477268982,9.813143463,-0.0005570653593,0.0007245931774,0.0005363775417,37.72306605,15.18092706
2022-06-08 22:39:19.442414,7,-0.0809815979,0.3525169373,9.815089417,0.0003286886495,-0.0003975857981,0.001334853121,37.72306605,15.18092706
2022-06-08 22:39:19.492154,7,-0.08292755127,0.3582051086,9.803713074,0.00263466686,0.001188706141,0.0004659674596,37.72306605,15.18092706
2022-06-08 22:39:19.541893,7,-0.09624984741,0.3668870544,9.808952179,-0.001121107256,-0.00243977597,0.0009442819282,37.72306605,15.18092706
2022-06-08 22:39:19.591633,7,-0.0896635437,0.3558100891,9.808353424,-0.0002640848979,0.0001070466824,-0.001092409482,37.72306605,15.18092706
2022-06-08 22:39:19.641372,7,-0.07274871826,0.3396437073,9.812245331,-0.000494253356,-0.0004126736894,-0.0001139772357,37.72306605,15.18092706
2022-06-08 22:39:19.691112,7,-0.08637039185,0.3534150696,9.819580078,-0.002016466577,-0.001754932571,0.002032875782,37.72306605,15.18092706
2022-06-08 22:39:19.740852,7,-0.07963439941,0.3716770935,9.820777588,-0.0005873939954,0.001373301726,-0.0005939834518,37.72306605,15.18092706
2022-06-08 22:39:19.790591,7,-0.07978408813,0.3534150696,9.817634125,-0.001814817311,-6.149895489e-05,0.001192456344,37.72306605,15.18092706
2022-06-08 22:39:19.840331,7,-0.08427474976,0.3481759644,9.814041595,0.0009932318935,-0.0001422874629,-0.0002040404361,37.72306605,15.18092706
2022-06-08 22:39:19.890070,7,-0.07484436035,0.340841217,9.816735992,0.0004300815053,-0.0002388688736,-4.419172183e-05,37.72306605,15.18092706
2022-06-08 22:39:19.939810,7,-0.08756790161,0.3501219177,9.805509338,0.003858724143,-0.00113767013,-4.335260019e-05,37.72306605,15.18092706
2022-06-08 22:39:19.989549,7,-0.08068222046,0.3538641357,9.808652802,0.001039301511,-0.0006119767204,0.0003323113779,37.72306605,15.18092706
2022-06-08 22:39:20.039289,7,-0.07993377686,0.3588038635,9.829010468,0.0005790528376,-0.00167202251,0.0005264037754,37.72306605,15.18092706
2022-06-08 22:39:20.089028,7,-0.07244934082,0.3486250305,9.826016693,-0.0005715586012,-0.0003984980285,0.0002379593207,37.72306605,15.18092706
2022-06-08 22:39:20.138768,7,-0.1121168518,0.356408844,9.81,-0.001893432578,-0.0004865713418,-0.0004885577364,37.72306605,15.18092706
2022-06-08 22:39:20.188507,7,-0.08053253174,0.3544628906,9.811347198,-0.0006366996095,0.0005991267972,-0.0001784946071,37.72306605,15.18092706
2022-06-08 22:39:20.238247,7,-0.1040336609,0.3540138245,9.819430389,-0.001170255011,-4.204362631e-05,-0.0008838226204,37.72306605,15.18092706
2022-06-08 22:39:20.287987,7,-0.07259902954,0.3610491943,9.823022919,0.002642717678,0.001461471897,-0.001738228602,37.72306605,15.18092706
2022-06-08 22:39:20.337726,7,-0.07140151978,0.3483256531,9.811646576,0.00082659896,-0.0002365596592,-0.001294215675,37.72306605,15.18092706
2022-06-08 22:39:20.387466,7,-0.07768844604,0.3616479492,9.824968872,-0.00291874283,-3.378652036e-05,-0.0009816531092,37.72306605,15.18092706
2022-06-08 22:39:20.437205,7,-0.08292755127,0.3646417236,9.804910583,-0.0005379538052,-0.0001070639119,0.0007341647288,37.72306605,15.18092706
2022-06-08 22:39:20.486945,7,-0.06810836792,0.3558100891,9.814340973,-0.001251224428,-0.0001830710098,9.736744687e-05,37.72306605,15.18092706
2022-06-08 22:39:20.536684,7,-0.08232879639,0.3441343689,9.80880249,-0.000530554913,-0.001639615744,0.0002583487658,37.72306605,15.18092706
2022-06-08 22:39:20.586424,7,-0.07634124756,0.3399430847,9.801018677,0.000628081325,0.0001999814995,0.001385805546,37.72306605,15.18092706
2022-06-08 22:39:20.636163,7,-0.0896635437,0.3501219177,9.81,-0.003079351503,-0.0001697135158,0.00149300159,37.72306605,15.18092706
2022-06-08 22:39:20.685903,7,-0.07813751221,0.3447331238,9.805060272,-4.055153113e-05,0.001189918257,-0.0007372966502,37.72306605,15.18092706
2022-06-08 22:39:20.735642,7,-0.08711883545,0.3483256531,9.817334747,0.001512910589,0.0001525017433,0.0002102900762,37.72306605,15.18092706
2022-06-08 22:39:20.785382,7,-0.08951385498,0.3505709839,9.800419922,-0.0008868533187,-0.0004369886592,0.0005180727458,37.72306605,15.18092706
2022-06-08 22:39:20.835122,7,-0.08382568359,0.3544628906,9.81119751,-0.001321512973,0.003403263167,0.000759639428,37.72306605,15.18092706
2022-06-08 22:39:20.884861,7,-0.09475296021,0.3519181824,9.816885681,0.002412331756,-0.00102016842,0.001632882631,37.72306605,15.18092706
2022-06-08 22:39:20.934601,7,-0.08801696777,0.3514691162,9.806706848,-0.000256356434,-8.759088814e-05,-0.001239140285,37.72306605,15.18092706
2022-06-08 22:39:20.984340,7,-0.09415420532,0.3475772095,9.809700623,0.001121282345,-0.002034238074,0.003013185225,37.72306605,15.18092706
2022-06-08 22:39:21.034080,7,-0.08367599487,0.3594026184,9.811796265,-0.002176069655,-0.001280081924,0.0008314289153,37.72306605,15.18092706
2022-06-08 22:39:21.083819,7,-0.1031355286,0.3550616455,9.811646576,0.0008335280581,-1.48974359e-05,0.0008982761065,37.72306605,15.18092706
